$SG1H,2018-10-18,144.83,144.88,142.08,142.18,0
$SG1H,2018-10-19,142.18,144.19,141.89,142.77,0
$SG1H,2018-10-22,142.77,143.65,142.38,142.82,0
$SG1H,2018-10-23,142.82,142.96,140.71,140.91,0
$SG1H,2018-10-24,140.91,141.15,139.88,140.17,0
$SG1H,2018-10-25,140.17,140.37,138.6,139.09,0
$SG1H,2018-10-26,139.09,139.44,137.72,137.97,0
$SG1H,2018-10-29,137.97,139,136.59,136.64,0
$SG1H,2018-10-30,136.64,137.38,135.96,137.18,0
$SG1H,2018-10-31,137.18,137.82,136.25,137.28,0
$SG1H,2018-11-01,137.28,139.49,136.64,138.75,0
$SG1H,2018-11-02,138.75,139.93,137.67,138.16,0
$SG1H,2018-11-05,138.16,138.6,136.25,136.69,0
$SG1H,2018-11-06,136.69,137.43,136.06,136.69,0
$SG1H,2018-11-07,136.9,138.54,136.55,138.36,0
$SG1H,2018-11-08,138.55,138.83,136.45,137.67,0
$SG1H,2018-11-09,137.87,137.87,135.8,135.85,0
$SG1H,2018-11-12,136.03,136.94,136.01,136.47,0
$SG1H,2018-11-13,136.64,137.18,135.37,135.86,0
$SG1H,2018-11-14,135.86,136.5,135.12,136.1,0
$SG1H,2018-11-15,136.1,137.08,136.1,136.64,0
$SG1H,2018-11-16,136.64,137.38,134.73,135.08,0
$SG1H,2018-11-19,135.08,135.52,134.49,134.73,0
$SG1H,2018-11-20,134.73,135.91,134.05,134.83,0
$SG1H,2018-11-21,134.83,137.43,134.73,137.13,0
$SG1H,2018-11-23,137.13,137.18,135.96,136.45,0
$SG1H,2018-11-26,136.45,136.99,133.17,133.21,0
$SG1H,2018-11-27,133.21,135.12,133.17,134.19,0
$SG1H,2018-11-28,134.19,137.13,134.19,137.08,0
$SG1H,2018-11-29,137.08,137.57,136.4,136.74,0
$SG1H,2018-11-30,136.74,137.77,136.55,137.48,0
$SG1H,2018-12-03,137.48,140.61,137.48,139.98,0
$SG1H,2018-12-04,139.98,141.79,139.09,141.59,0
$SG1H,2018-12-05,141.59,142.03,140.56,141.3,0
$SG1H,2018-12-06,141.3,141.3,139.53,140.66,0
$SG1H,2018-12-07,140.9,142.23,140.17,141.06,0
$SG1H,2018-12-10,141.32,142.15,140.53,141.42,0
$SG1H,2018-12-11,141.67,142.94,140.49,142.62,0
$SG1H,2018-12-12,142.87,144.19,142.42,143.26,0
$SG1H,2018-12-13,143.5,143.65,141.89,142.52,0
$SG1H,2018-12-14,142.52,142.52,140.66,140.91,0
$SG1H,2018-12-17,140.91,141.3,139.29,139.39,0
$SG1H,2018-12-18,139.39,140.81,139.39,140.47,0
$SG1H,2018-12-19,140.47,142.47,139.68,140.71,0
$SG1H,2018-12-20,140.71,141,139.39,139.53,0
$SG1H,2018-12-21,139.53,139.98,137.53,138.02,0
$SG1H,2018-12-24,138.02,138.36,137.23,137.33,0
$SG1H,2018-12-26,137.33,137.38,135.12,135.47,0
$SG1H,2018-12-27,135.47,136.5,135.12,135.37,0
$SG1H,2018-12-28,135.37,136.45,135.27,136.4,0
$SG1H,2018-12-31,136.4,137.38,136.3,136.45,0
$SG1H,2019-01-02,136.45,138.8,136.45,138.06,0
$SG1H,2019-01-03,138.06,139.39,138.06,139.29,0
$SG1H,2019-01-04,139.29,140.61,139.09,140.32,0
$SG1H,2019-01-07,140.32,141.1,139.49,139.68,0
$SG1H,2019-01-08,139.68,140.61,138.21,139.29,0
$SG1H,2019-01-09,139.29,140.47,139.09,140.12,0
$SG1H,2019-01-10,140.12,140.47,137.62,138.11,0
$SG1H,2019-01-11,138.11,139.39,138.11,139.19,0
$SG1H,2019-01-14,139.19,140.07,137.97,139.14,0
$SG1H,2019-01-15,139.14,139.73,138.11,138.36,0
$SG1H,2019-01-16,138.36,139.34,137.82,138.31,0
$SG1H,2019-01-17,138.31,141.05,137.92,140.96,0
$SG1H,2019-01-18,140.96,142.47,140.42,142.13,0
$SG1H,2019-01-22,142.13,143.21,140.96,142.38,0
$SG1H,2019-01-23,142.38,144.14,142.38,143.94,0
$SG1H,2019-01-24,143.94,144.73,142.96,144.58,0
$SG1H,2019-01-25,144.58,147.23,144.39,147.13,0
$SG1H,2019-01-28,147.13,148.55,146.49,148.45,0
$SG1H,2019-01-29,148.45,148.45,146.93,147.52,0
$SG1H,2019-01-30,147.52,149.14,147.37,149.04,0
$SG1H,2019-01-31,149.04,149.33,147.67,147.81,0
$SG1H,2019-02-01,147.81,149.43,146.1,146.44,0
$SG1H,2019-02-04,146.44,147.77,145.27,147.62,0
$SG1H,2019-02-05,147.62,148.89,147.03,148.84,0
$SG1H,2019-02-06,148.84,151.39,148.35,151.39,0
$SG1H,2019-02-07,151.69,152.23,150.66,151.25,0
$SG1H,2019-02-08,151.56,152.19,149.88,151.87,0
$SG1H,2019-02-11,152.19,152.19,148.69,149.13,0
$SG1H,2019-02-12,149.45,150.54,148.62,149.93,0
$SG1H,2019-02-13,150.26,150.51,148.5,148.65,0
$SG1H,2019-02-14,148.65,149.43,147.72,148.11,0
$SG1H,2019-02-15,148.11,148.89,147.03,148.35,0
$SG1H,2019-02-19,148.35,149.82,147.23,147.37,0
$SG1H,2019-02-20,147.37,148.75,146.69,148.35,0
$SG1H,2019-02-21,148.35,151.78,148.11,151,0
$SG1H,2019-02-22,151,151.34,150.02,151.15,0
$SG1H,2019-02-25,151.15,152.62,150.17,150.31,0
$SG1H,2019-02-26,150.31,150.56,147.72,148.94,0
$SG1H,2019-02-27,148.94,149.43,147.32,147.57,0
$SG1H,2019-02-28,147.57,148.65,147.28,148.21,0
$SG1H,2019-03-01,148.21,150.12,147.77,148.16,0
$SG1H,2019-03-04,148.16,149.73,147.28,147.37,0
$SG1H,2019-03-05,147.37,147.91,146.15,147.08,0
$SG1H,2019-03-06,147.08,147.47,145.71,145.9,0
$SG1H,2019-03-07,145.9,146.05,144.43,145.36,0
$SG1H,2019-03-08,145.36,145.51,144.43,145.27,0
$SG1H,2019-03-11,145.27,145.95,144.39,145.22,0
$SG1H,2019-03-12,145.22,147.37,144.92,146.93,0
$SG1H,2019-03-13,146.93,147.18,145.56,146.64,0
$SG1H,2019-03-14,146.64,146.98,144.68,144.88,0
$SG1H,2019-03-15,144.88,145.46,143.94,144.19,0
$SG1H,2019-03-18,144.19,144.68,143.45,144.24,0
$SG1H,2019-03-19,144.24,144.48,142.82,143.26,0
$SG1H,2019-03-20,143.26,144.04,143.06,143.41,0
$SG1H,2019-03-21,143.41,144.39,142.52,142.57,0
$SG1H,2019-03-22,142.57,142.96,140.12,140.42,0
$SG1H,2019-03-25,140.42,141.54,139.88,141.2,0
$SG1H,2019-03-26,141.2,141.35,140.07,140.37,0
$SG1H,2019-03-27,140.37,141.3,139.73,141.2,0
$SG1H,2019-03-28,141.2,141.25,140.12,140.27,0
$SG1H,2019-03-29,140.27,140.66,138.85,138.95,0
$SG1H,2019-04-01,138.95,140.27,138.95,139.98,0
$SG1H,2019-04-02,139.98,141.98,139.93,141.89,0
$SG1H,2019-04-03,141.89,142.43,140.81,141.1,0
$SG1H,2019-04-04,141.1,143.31,140.86,143.06,0
$SG1H,2019-04-05,143.38,144.3,142.69,143.14,0
$SG1H,2019-04-08,143.46,143.46,141.63,142.12,0
$SG1H,2019-04-09,142.44,143.68,141.95,143.19,0
$SG1H,2019-04-10,143.49,143.75,142.37,143.64,0
$SG1H,2019-04-11,143.94,143.94,143.06,143.6,0
$SG1H,2019-04-12,143.6,144.29,143.21,143.45,0
$SG1H,2019-04-15,143.45,143.65,142.47,142.62,0
$SG1H,2019-04-16,142.62,142.62,141.59,142.18,0
$SG1H,2019-04-17,142.18,143.36,140.96,141,0
$SG1H,2019-04-18,141,142.67,140.71,142.52,0
$SG1H,2019-04-22,142.52,142.72,141.59,142.08,0
$SG1H,2019-04-23,142.08,142.28,138.65,139,0
$SG1H,2019-04-24,139,139.88,138.11,138.26,0
$SG1H,2019-04-25,138.26,138.65,136.59,136.89,0
$SG1H,2019-04-26,136.89,136.89,134.83,136.4,0
$SG1H,2019-04-29,136.4,138.6,135.91,138.11,0
$SG1H,2019-04-30,138.11,138.7,136.35,136.59,0
$SG1H,2019-05-01,136.59,137.23,134.98,135.47,0
$SG1H,2019-05-02,135.47,135.96,133.17,134.73,0
$SG1H,2019-05-03,134.73,135.12,133.75,134,0
$SG1H,2019-05-06,134,134,129.98,132.92,0
$SG1H,2019-05-07,132.92,134.24,132.28,132.77,0
$SG1H,2019-05-08,132.77,133.26,130.81,132.28,0
$SG1H,2019-05-09,132.28,132.28,129.88,130.47,0
$SG1H,2019-05-10,130.47,131.35,129.54,131.25,0
$SG1H,2019-05-13,131.25,131.25,128.46,130.37,0
$SG1H,2019-05-14,130.37,132.97,130.32,132.28,0
$SG1H,2019-05-15,132.28,134.68,131.79,133.46,0
$SG1H,2019-05-16,133.46,135.91,133.41,135.81,0
$SG1H,2019-05-17,135.81,136.1,132.87,133.36,0
$SG1H,2019-05-20,133.36,135.57,133.36,134.73,0
$SG1H,2019-05-21,134.73,135.61,132.82,132.97,0
$SG1H,2019-05-22,132.97,134.34,132.23,133.8,0
$SG1H,2019-05-23,133.8,133.8,131.01,131.21,0
$SG1H,2019-05-24,131.21,133.12,131.21,132.33,0
$SG1H,2019-05-28,132.33,134.73,132.33,133.7,0
$SG1H,2019-05-29,133.7,138.31,133.66,135.86,0
$SG1H,2019-05-30,135.86,136.79,134.39,136.1,0
$SG1H,2019-05-31,136.1,136.35,134.54,135.17,0
$SG1H,2019-06-03,135.17,135.17,132.43,133.95,0
$SG1H,2019-06-04,133.95,135.47,133.95,134.68,0
$SG1H,2019-06-05,134.68,135.12,132.82,133.36,0
$SG1H,2019-06-06,133.36,136.5,132.68,136.01,0
$SG1H,2019-06-07,136.58,137.11,134.44,134.78,0
$SG1H,2019-06-10,135.42,136.41,134.51,135.4,0
$SG1H,2019-06-11,136.03,136.71,135.07,135.24,0
$SG1H,2019-06-12,135.87,137.97,134.61,137.61,0
$SG1H,2019-06-13,138.26,140.56,137.97,140.51,0
$SG1H,2019-06-14,140.51,140.91,138.75,138.8,0
$SG1H,2019-06-17,138.8,141.59,138.8,141,0
$SG1H,2019-06-18,141.05,142.96,140.71,141.79,0
$SG1H,2019-06-19,141.79,142.67,140.96,141.98,0
$SG1H,2019-06-20,141.98,143.31,140.71,143.06,0
$SG1H,2019-06-21,143.06,143.65,142.23,142.43,0
$SG1H,2019-06-24,142.43,142.96,141.45,141.89,0
$SG1H,2019-06-25,141.89,142.96,139.83,140.07,0
$SG1H,2019-06-26,140.07,140.47,139.19,139.34,0
$SG1H,2019-06-27,139.34,140.42,138.65,139.19,0
$SG1H,2019-06-28,139.19,141.89,138.95,141.25,0
$SG1H,2019-07-01,141.25,143.01,139.93,140.07,0
$SG1H,2019-07-02,140.07,141.35,138.36,138.46,0
$SG1H,2019-07-03,138.46,140.51,137.97,140.42,0
$SG1H,2019-07-05,140.42,140.56,137.04,137.18,0
$SG1H,2019-07-08,137.18,139.88,137.18,139.53,0
$SG1H,2019-07-09,139.53,140.17,138.26,139.58,0
$SG1H,2019-07-10,139.58,140.91,138.75,139.93,0
$SG1H,2019-07-11,139.93,140.66,139.19,140.37,0
$SG1H,2019-07-12,140.37,141.59,138.85,141.05,0
$SG1H,2019-07-15,141.05,141.89,140.37,141.05,0
$SG1H,2019-07-16,141.05,141.79,139.04,139.44,0
$SG1H,2019-07-17,139.44,140.61,137.48,137.72,0
$SG1H,2019-07-18,137.72,138.55,136.59,137.43,0
$SG1H,2019-07-19,137.43,140.32,137.28,139.93,0
$SG1H,2019-07-22,139.93,140.47,137.82,138.02,0
$SG1H,2019-07-23,138.02,139.83,138.02,139.53,0
$SG1H,2019-07-24,139.53,142.28,139.44,141.1,0
$SG1H,2019-07-25,141.1,142.62,140.96,141.05,0
$SG1H,2019-07-26,141.05,142.52,140.66,142.18,0
$SG1H,2019-07-29,142.18,143.41,141.69,141.94,0
$SG1H,2019-07-30,141.94,142.62,140.66,141.25,0
$SG1H,2019-07-31,141.25,141.64,138.16,138.31,0
$SG1H,2019-08-01,138.31,139.93,137.08,137.97,0
$SG1H,2019-08-02,137.97,140.96,137.72,140.66,0
$SG1H,2019-08-05,140.66,140.66,137.97,138.46,0
$SG1H,2019-08-06,138.46,140.02,136.74,136.84,0
$SG1H,2019-08-07,136.84,139.14,136.64,139,0
$SG1H,2019-08-08,139,144.04,138.51,143.94,0
$SG1H,2019-08-09,143.94,147.08,143.11,146.74,0
$SG1H,2019-08-12,146.74,147.72,144.88,147.23,0
$SG1H,2019-08-13,147.23,147.91,144.48,144.73,0
$SG1H,2019-08-14,144.73,145.85,144.34,144.78,0
$SG1H,2019-08-15,144.78,145.85,143.8,144.29,0
$SG1H,2019-08-16,144.29,146.59,144.24,144.58,0
$SG1H,2019-08-19,144.58,144.63,141.49,142.28,0
$SG1H,2019-08-20,142.28,143.94,140.37,141.05,0
$SG1H,2019-08-21,141.05,143.01,141.05,142.67,0
$SG1H,2019-08-22,142.67,143.65,141.3,141.59,0
$SG1H,2019-08-23,141.59,142.08,139.78,140.61,0
$SG1H,2019-08-26,140.61,141.98,140.37,140.56,0
$SG1H,2019-08-27,140.56,140.66,138.65,138.9,0
$SG1H,2019-08-28,138.9,139.68,138.26,139.39,0
$SG1H,2019-08-29,139.39,140.22,138.46,140.02,0
$SG1H,2019-08-30,140.02,141.45,139.63,141.15,0
$SG1H,2019-09-03,141.15,142.62,139.19,142.52,0
$SG1H,2019-09-04,142.52,142.77,141.3,142.03,0
$SG1H,2019-09-05,142.03,142.18,139.29,140.32,0
$SG1H,2019-09-06,140.32,141.4,139.63,140.37,0
$SG1H,2019-09-09,140.37,140.71,138.21,139.39,0
$SG1H,2019-09-10,139.39,140.42,138.75,139.78,0
$SG1H,2019-09-11,139.78,141.69,139.34,141.25,0
$SG1H,2019-09-12,141.25,143.65,141.2,142.87,0
$SG1H,2019-09-13,142.87,144.48,142.28,144.19,0
$SG1H,2019-09-16,144.19,148.7,144.19,148.35,0
$SG1H,2019-09-17,148.35,148.99,146.69,146.93,0
$SG1H,2019-09-18,146.93,147.57,146.44,146.98,0
$SG1H,2019-09-19,146.98,147.28,145.66,146.83,0
$SG1H,2019-09-20,146.83,146.83,143.94,144.04,0
$SG1H,2019-09-23,144.04,145.27,143.21,143.6,0
$SG1H,2019-09-24,143.6,143.99,142.62,143.7,0
$SG1H,2019-09-25,143.7,143.9,141.94,143.06,0
$SG1H,2019-09-26,143.06,143.7,142.33,142.92,0
$SG1H,2019-09-27,142.92,143.01,140.86,141.3,0
$SG1H,2019-09-30,141.3,143.6,141.1,142.47,0
$SG1H,2019-10-01,142.47,143.5,141.4,141.49,0
$SG1H,2019-10-02,141.49,143.45,141.49,143.11,0
$SG1H,2019-10-03,143.11,146.69,142.62,146.44,0
$SG1H,2019-10-04,146.44,147.72,144.73,146.3,0
$SG1H,2019-10-07,146.3,147.91,146.05,147.28,0
$SG1H,2019-10-08,147.28,147.57,145.66,146.1,0
$SG1H,2019-10-09,146.1,147.03,145.07,145.56,0
$SG1H,2019-10-10,145.56,146.93,144.97,145.9,0
$SG1H,2019-10-11,145.9,147.42,145.76,146.83,0
$SG1H,2019-10-14,146.83,147.81,146.1,146.98,0
$SG1H,2019-10-15,146.98,150.71,146.25,148.89,0
$SG1H,2019-10-16,148.89,149.63,148.21,148.94,0
$SG1H,2019-10-17,148.94,150.41,148.7,148.89,0
$SG1H,2019-10-18,148.89,149.87,148.6,148.75,0
$SG1H,2019-10-21,148.75,149.58,148.26,149.33,0
$SG1H,2019-10-22,149.33,151.73,148.7,151.15,0
$SG1H,2019-10-23,151.15,151.88,149.33,149.82,0
$SG1H,2019-10-24,149.82,153.94,149.58,153.55,0
$SG1H,2019-10-25,153.55,154.43,151.59,151.69,0
$SG1H,2019-10-28,151.69,152.91,149.97,150.8,0
$SG1H,2019-10-29,150.8,152.52,150.02,151.88,0
$SG1H,2019-10-30,151.88,153.45,151.39,151.78,0
$SG1H,2019-10-31,151.78,152.22,149.77,150.66,0
$SG1H,2019-11-01,150.66,152.42,150.17,152.03,0
$SG1H,2019-11-04,152.03,156.24,151.44,156.14,0
$SG1H,2019-11-05,156.14,156.58,154.48,154.67,0
$SG1H,2019-11-06,154.67,156,154.09,155.56,0
$SG1H,2019-11-07,155.76,155.91,154.1,154.2,0
$SG1H,2019-11-08,154.42,155.97,154.05,154.74,0
$SG1H,2019-11-11,154.95,156.86,154.46,154.53,0
$SG1H,2019-11-12,154.72,155.02,152.16,152.81,0
$SG1H,2019-11-13,153.01,153.89,150.51,150.56,0
$SG1H,2019-11-14,150.56,152.47,150.26,151.73,0
$SG1H,2019-11-15,151.73,151.98,149.82,149.92,0
$SG1H,2019-11-18,149.92,151.88,149.92,151,0
$SG1H,2019-11-19,151,153.99,150.66,152.67,0
$SG1H,2019-11-20,152.67,154.77,152.67,153.89,0
$SG1H,2019-11-21,153.89,154.09,150.66,151.29,0
$SG1H,2019-11-22,151.29,153.11,151,152.18,0
$SG1H,2019-11-25,152.18,153.16,149.28,149.87,0
$SG1H,2019-11-26,149.87,150.22,148.35,148.94,0
$SG1H,2019-11-27,148.94,149.92,148.84,149.43,0
$SG1H,2019-11-29,149.43,151.1,149.19,149.82,0
$SG1H,2019-12-02,149.82,150.9,147.52,147.77,0
$SG1H,2019-12-03,147.77,149.09,147.57,147.91,0
$SG1H,2019-12-04,147.91,149.53,147.72,149.28,0
$SG1H,2019-12-05,149.28,150.8,148.84,149.43,0
$SG1H,2019-12-06,149.72,153.62,149.72,153.23,0
$SG1H,2019-12-09,153.51,156.43,153.26,155.3,0
$SG1H,2019-12-10,155.57,156.55,154.47,156.01,0
$SG1H,2019-12-11,156.27,156.66,154.65,155.1,0
$SG1H,2019-12-12,155.36,159.43,155.26,159.28,0
$SG1H,2019-12-13,159.28,162.71,159.28,161.04,0
$SG1H,2019-12-16,161.04,164.03,161.04,163.79,0
$SG1H,2019-12-17,163.79,168.2,163.79,167.07,0
$SG1H,2019-12-18,167.07,167.07,164.42,165.21,0
$SG1H,2019-12-19,165.21,168.05,164.47,166.92,0
$SG1H,2019-12-20,166.92,167.9,165.85,166.87,0
$SG1H,2019-12-23,166.87,168,166.29,166.83,0
$SG1H,2019-12-24,166.83,167.8,165.65,167.36,0
$SG1H,2019-12-26,167.36,170.79,167.36,169.86,0
$SG1H,2019-12-27,169.86,172.36,169.76,171.68,0
$SG1H,2019-12-30,171.68,174.03,171.28,173.68,0
$SG1H,2019-12-31,173.68,173.68,168.44,170.35,0
$SG1H,2020-01-02,170.35,174.71,170.35,172.66,0
$SG1H,2020-01-03,172.66,173.39,170.25,171.87,0
$SG1H,2020-01-06,171.87,172.36,168.93,169.13,0
$SG1H,2020-01-07,169.13,170.4,168.74,170.21,0
$SG1H,2020-01-08,170.21,171.72,168.88,169.32,0
$SG1H,2020-01-09,169.32,171.23,169.18,169.72,0
$SG1H,2020-01-10,169.72,170.94,167.66,168.29,0
$SG1H,2020-01-13,168.29,169.27,166.24,166.34,0
$SG1H,2020-01-14,166.34,167.31,164.18,166.92,0
$SG1H,2020-01-15,166.92,167.02,162.91,163.15,0
$SG1H,2020-01-16,163.15,163.89,161.14,161.83,0
$SG1H,2020-01-17,161.83,163.69,160.46,163.4,0
$SG1H,2020-01-21,163.4,164.57,159.67,160.46,0
$SG1H,2020-01-22,160.46,163.49,159.77,161.78,0
$SG1H,2020-01-23,161.78,161.93,158.99,159.13,0
$SG1H,2020-01-24,159.13,159.43,156.1,156.88,0
$SG1H,2020-01-27,156.88,156.88,150.51,154.43,0
$SG1H,2020-01-28,154.43,154.77,149.73,154.14,0
$SG1H,2020-01-29,154.14,157.32,153.45,154.43,0
$SG1H,2020-01-30,154.43,155.12,149.82,150.07,0
$SG1H,2020-01-31,150.07,151.69,146.44,146.69,0
$SG1H,2020-02-03,146.69,149.04,146.05,148.4,0
$SG1H,2020-02-04,148.4,152.08,147.77,150.56,0
$SG1H,2020-02-05,150.56,155.16,150.31,153.45,0
$SG1H,2020-02-06,153.45,156.58,152.62,153.06,0
$SG1H,2020-02-07,153.42,154.56,150.98,152.1,0
$SG1H,2020-02-10,152.46,153.89,150.23,150.74,0
$SG1H,2020-02-11,151.11,152.65,150.05,151.57,0
$SG1H,2020-02-12,151.92,153.64,151.08,153.48,0
$SG1H,2020-02-13,153.84,153.84,150.8,152.32,0
$SG1H,2020-02-14,152.32,153.65,151.34,151.59,0
$SG1H,2020-02-18,151.59,152.47,150.36,151.1,0
$SG1H,2020-02-19,151.1,151.34,147.67,150.41,0
$SG1H,2020-02-20,150.41,150.85,148.89,149.28,0
$SG1H,2020-02-21,149.28,152.08,148.99,151.93,0
$SG1H,2020-02-24,151.93,151.93,145.66,146.34,0
$SG1H,2020-02-25,146.34,146.83,144.19,145.12,0
$SG1H,2020-02-26,145.12,145.85,143.45,144.29,0
$SG1H,2020-02-27,144.29,145.51,142.13,143.01,0
$SG1H,2020-02-28,143.01,143.11,138.9,140.51,0
$SG1H,2020-03-02,140.51,143.06,140.12,141.64,0
$SG1H,2020-03-03,141.64,144.48,141.64,142.87,0
$SG1H,2020-03-04,142.87,146.59,142.87,145.71,0
$SG1H,2020-03-05,145.71,147.77,143.7,143.99,0
$SG1H,2020-03-06,143.99,144.48,139.78,140.86,0
$SG1H,2020-03-09,140.86,140.86,132.63,134.93,0
$SG1H,2020-03-10,134.93,138.11,134.34,135.57,0
$SG1H,2020-03-11,135.57,137.38,134.78,134.88,0
$SG1H,2020-03-12,134.88,134.93,128.61,129.25,0
$SG1H,2020-03-13,129.25,131.99,125.67,129.2,0
$SG1H,2020-03-16,129.2,129.74,122.04,122.44,0
$SG1H,2020-03-17,122.44,126.89,122.39,123.66,0
$SG1H,2020-03-18,123.66,127.09,120.97,122.68,0
$SG1H,2020-03-19,122.68,126.06,121.75,124.84,0
$SG1H,2020-03-20,124.84,128.66,124.49,125.62,0
$SG1H,2020-03-23,125.62,128.36,123.81,128.07,0
$SG1H,2020-03-24,128.07,130.47,127.14,130.08,0
$SG1H,2020-03-25,130.08,132.48,127.97,130.52,0
$SG1H,2020-03-26,130.52,131.16,128.56,129.83,0
$SG1H,2020-03-27,129.83,132.09,129.05,131.55,0
$SG1H,2020-03-30,131.55,134.1,130.42,131.65,0
$SG1H,2020-03-31,131.65,133.02,130.72,132.33,0
$SG1H,2020-04-01,132.33,132.33,126.55,127.63,0
$SG1H,2020-04-02,127.63,131.35,126.5,128.56,0
$SG1H,2020-04-03,128.56,130.42,128.02,129.49,0
$SG1H,2020-04-06,129.49,131.94,128.36,131.45,0
$SG1H,2020-04-07,131.76,136.04,131.52,134.96,0
$SG1H,2020-04-08,135.28,135.68,133.26,133.85,0
$SG1H,2020-04-09,134.19,136.94,134.1,135.32,0
$SG1H,2020-04-13,135.66,137.14,132.57,133.24,0
$SG1H,2020-04-14,133.61,134.49,132.38,133.07,0
$SG1H,2020-04-15,133.07,133.85,130.47,131.99,0
$SG1H,2020-04-16,131.99,133.26,130.47,130.72,0
$SG1H,2020-04-17,130.72,132.28,130.37,130.67,0
$SG1H,2020-04-20,130.67,131.11,128.61,129.2,0
$SG1H,2020-04-21,129.2,129.2,123.37,126.21,0
$SG1H,2020-04-22,126.21,129.25,124.84,127.33,0
$SG1H,2020-04-23,127.33,130.81,127.33,127.58,0
$SG1H,2020-04-24,127.58,128.85,123.51,124.93,0
$SG1H,2020-04-27,124.93,125.42,123.02,124.79,0
$SG1H,2020-04-28,124.79,126.4,124,126.26,0
$SG1H,2020-04-29,126.26,128.76,125.82,128.22,0
$SG1H,2020-04-30,128.22,131.3,128.22,130.32,0
$SG1H,2020-05-01,130.32,130.42,127.68,129.83,0
$SG1H,2020-05-04,129.83,129.83,126.6,128.12,0
$SG1H,2020-05-05,128.12,130.32,127.82,128.9,0
$SG1H,2020-05-06,128.9,129.15,126.26,126.6,0
$SG1H,2020-05-07,126.6,129.29,126.35,128.66,0
$SG1H,2020-05-08,128.66,130.91,128.17,130.03,0
$SG1H,2020-05-11,130.03,131.4,128.8,129.78,0
$SG1H,2020-05-12,129.78,130.03,127.87,128.66,0
$SG1H,2020-05-13,128.66,129.93,126.7,126.94,0
$SG1H,2020-05-14,126.94,128.9,125.91,128.27,0
$SG1H,2020-05-15,128.27,130.57,128.27,130.23,0
$SG1H,2020-05-18,130.23,134.24,130.23,133.85,0
$SG1H,2020-05-19,133.85,135.03,132.04,132.72,0
$SG1H,2020-05-20,132.72,134.24,131.94,134.05,0
$SG1H,2020-05-21,134.05,134.93,132.53,132.82,0
$SG1H,2020-05-22,132.82,132.97,130.23,130.52,0
$SG1H,2020-05-26,130.52,134.05,130.52,133.61,0
$SG1H,2020-05-27,133.61,135.91,132.63,135.22,0
$SG1H,2020-05-28,135.22,135.52,132.23,134.19,0
$SG1H,2020-05-29,134.19,134.78,132.97,134.14,0
$SG1H,2020-06-01,134.14,136.2,132.87,135.22,0
$SG1H,2020-06-02,135.22,137.23,134.63,136.89,0
$SG1H,2020-06-03,136.89,138.11,136.1,136.5,0
$SG1H,2020-06-04,136.5,136.5,134.73,136.3,0
$SG1H,2020-06-05,137.14,140,136.75,138.75,0
$SG1H,2020-06-08,139.63,140.73,138.89,139.48,0
$SG1H,2020-06-09,140.38,141.59,139.61,140.98,0
$SG1H,2020-06-10,141.88,142.92,140.35,140.79,0
$SG1H,2020-06-11,141.69,142.18,139.09,139.34,0
$SG1H,2020-06-12,139.34,140.56,138.41,139.24,0
$SG1H,2020-06-15,139.24,140.27,136.84,140.12,0
$SG1H,2020-06-16,140.12,142.62,140.12,141.1,0
$SG1H,2020-06-17,141.1,142.33,140.07,141.64,0
$SG1H,2020-06-18,141.64,142.08,140.37,141.45,0
$SG1H,2020-06-19,141.45,144.48,141.05,143.6,0
$SG1H,2020-06-22,143.6,144.09,142.77,143.16,0
$SG1H,2020-06-23,143.16,143.5,140.81,142.28,0
$SG1H,2020-06-24,142.28,142.77,139.44,139.63,0
$SG1H,2020-06-25,139.63,139.78,138.21,139.24,0
$SG1H,2020-06-26,139.24,140.51,137.18,137.57,0
$SG1H,2020-06-29,137.57,140.12,135.91,139.44,0
$SG1H,2020-06-30,139.44,143.01,138.06,141.15,0
$SG1H,2020-07-01,141.15,142.47,140.56,142.13,0
$SG1H,2020-07-02,142.13,143.55,140.51,140.86,0
$SG1H,2020-07-06,140.86,143.99,140.86,143.21,0
$SG1H,2020-07-07,143.21,145.22,141.25,144.83,0
$SG1H,2020-07-08,144.83,145.02,142.38,143.11,0
$SG1H,2020-07-09,143.11,144.24,141.4,141.69,0
$SG1H,2020-07-10,141.69,142.87,140.42,141.3,0
$SG1H,2020-07-13,141.3,141.54,139.39,140.61,0
$SG1H,2020-07-14,140.61,143.21,139.09,142.52,0
$SG1H,2020-07-15,142.52,144.14,142.47,143.9,0
$SG1H,2020-07-16,143.9,146.88,143.6,146.2,0
$SG1H,2020-07-17,146.2,150.07,146.2,149.63,0
$SG1H,2020-07-20,149.63,152.18,149.04,149.58,0
$SG1H,2020-07-21,149.58,151.1,148.79,150.31,0
$SG1H,2020-07-22,150.31,152.13,147.96,149.53,0
$SG1H,2020-07-23,149.53,150.9,147.96,148.75,0
$SG1H,2020-07-24,148.75,149.97,147.67,148.79,0
$SG1H,2020-07-27,148.79,149.58,146.54,147.67,0
$SG1H,2020-07-28,147.67,147.67,144.83,146.59,0
$SG1H,2020-07-29,146.59,148.45,146.1,147.28,0
$SG1H,2020-07-30,147.28,148.94,146.15,147.77,0
$SG1H,2020-07-31,147.77,150.9,147.62,150.71,0
$SG1H,2020-08-03,150.71,153.94,150.22,153.45,0
$SG1H,2020-08-04,153.45,155.7,151.93,152.13,0
