$SG2J,2018-12-12,75.79,76.52,75.55,76,0
$SG2J,2018-12-13,76,76.09,75.14,75.48,0
$SG2J,2018-12-14,75.48,75.48,74.5,74.63,0
$SG2J,2018-12-17,74.64,74.85,73.78,73.84,0
$SG2J,2018-12-18,73.84,74.59,73.84,74.41,0
$SG2J,2018-12-19,74.42,75.48,74,74.55,0
$SG2J,2018-12-20,74.55,74.71,73.85,73.93,0
$SG2J,2018-12-21,73.93,74.17,72.87,73.13,0
$SG2J,2018-12-24,73.14,73.33,72.73,72.78,0
$SG2J,2018-12-26,72.79,72.87,71.62,71.8,0
$SG2J,2018-12-27,71.81,72.35,71.63,71.76,0
$SG2J,2018-12-28,71.76,72.33,71.73,72.31,0
$SG2J,2018-12-31,72.32,72.84,72.27,72.35,0
$SG2J,2019-01-02,72.36,73.6,72.36,73.21,0
$SG2J,2019-01-03,73.22,73.95,73.22,73.87,0
$SG2J,2019-01-04,73.87,74.58,73.77,74.42,0
$SG2J,2019-01-07,74.43,74.85,73.99,74.1,0
$SG2J,2019-01-08,74.1,74.6,73.32,73.89,0
$SG2J,2019-01-09,73.9,74.52,73.79,74.34,0
$SG2J,2019-01-10,74.35,74.53,73.02,73.28,0
$SG2J,2019-01-11,73.28,73.96,73.28,73.86,0
$SG2J,2019-01-14,73.87,74.34,73.25,73.85,0
$SG2J,2019-01-15,73.85,74.16,73.3,73.43,0
$SG2J,2019-01-16,73.44,73.96,73.15,73.41,0
$SG2J,2019-01-17,73.42,74.87,73.21,74.82,0
$SG2J,2019-01-18,74.83,75.63,74.54,75.45,0
$SG2J,2019-01-22,75.47,76.02,74.85,75.6,0
$SG2J,2019-01-23,75.61,76.54,75.61,76.44,0
$SG2J,2019-01-24,76.44,76.86,75.92,76.78,0
$SG2J,2019-01-25,76.79,78.19,76.68,78.14,0
$SG2J,2019-01-28,78.16,78.91,77.82,78.86,0
$SG2J,2019-01-29,78.86,78.86,78.06,78.37,0
$SG2J,2019-01-30,78.38,79.23,78.3,79.18,0
$SG2J,2019-01-31,79.19,79.34,78.46,78.54,0
$SG2J,2019-02-01,78.54,79.53,77.63,77.81,0
$SG2J,2019-02-04,77.83,78.53,77.2,78.45,0
$SG2J,2019-02-05,78.46,79.14,78.15,79.11,0
$SG2J,2019-02-06,79.12,80.47,78.85,80.47,0
$SG2J,2019-02-07,80.47,80.76,79.9,80.24,0
$SG2J,2019-02-08,80.25,80.59,79.35,80.41,0
$SG2J,2019-02-11,80.42,80.42,78.57,78.8,0
$SG2J,2019-02-12,78.8,79.38,78.36,79.05,0
$SG2J,2019-02-13,79.06,79.19,78.1,78.2,0
$SG2J,2019-02-14,78.21,78.62,77.72,77.92,0
$SG2J,2019-02-15,77.93,78.34,77.36,78.06,0
$SG2J,2019-02-19,78.08,78.85,77.46,77.56,0
$SG2J,2019-02-20,77.57,78.29,77.21,78.08,0
$SG2J,2019-02-21,78.09,79.89,77.96,79.48,0
$SG2J,2019-02-22,79.49,79.67,78.97,79.56,0
$SG2J,2019-02-25,79.58,80.35,79.06,79.14,0
$SG2J,2019-02-26,79.15,79.27,77.78,78.42,0
$SG2J,2019-02-27,78.43,78.69,77.58,77.71,0
$SG2J,2019-02-28,77.71,78.28,77.56,78.05,0
$SG2J,2019-03-01,78.05,79.06,77.82,78.03,0
$SG2J,2019-03-04,78.04,78.87,77.55,77.63,0
$SG2J,2019-03-05,77.63,77.92,76.99,77.48,0
$SG2J,2019-03-06,77.48,77.72,76.76,76.86,0
$SG2J,2019-03-07,76.87,76.95,76.1,76.59,0
$SG2J,2019-03-08,76.59,76.67,76.1,76.54,0
$SG2J,2019-03-11,76.55,76.92,76.09,76.53,0
$SG2J,2019-03-12,76.53,77.67,76.38,77.44,0
$SG2J,2019-03-13,77.44,77.57,76.72,77.29,0
$SG2J,2019-03-14,77.29,77.47,76.26,76.36,0
$SG2J,2019-03-15,76.37,76.68,75.88,76.01,0
$SG2J,2019-03-18,76.02,76.28,75.63,76.05,0
$SG2J,2019-03-19,76.05,76.18,75.3,75.54,0
$SG2J,2019-03-20,75.54,75.96,75.44,75.62,0
$SG2J,2019-03-21,75.62,76.14,75.16,75.19,0
$SG2J,2019-03-22,75.19,75.4,73.9,74.05,0
$SG2J,2019-03-25,74.07,74.66,73.78,74.48,0
$SG2J,2019-03-26,74.49,74.56,73.89,74.05,0
$SG2J,2019-03-27,74.05,74.54,73.72,74.49,0
$SG2J,2019-03-28,74.5,74.55,73.93,74.01,0
$SG2J,2019-03-29,74.01,74.22,73.26,73.31,0
$SG2J,2019-04-01,73.33,74.03,73.33,73.87,0
$SG2J,2019-04-02,73.88,74.94,73.85,74.88,0
$SG2J,2019-04-03,74.89,75.17,74.32,74.47,0
$SG2J,2019-04-04,74.48,75.64,74.35,75.51,0
$SG2J,2019-04-05,75.52,76.01,75.16,75.39,0
$SG2J,2019-04-08,75.4,75.4,74.44,74.7,0
$SG2J,2019-04-09,74.71,75.37,74.45,75.11,0
$SG2J,2019-04-10,75.11,75.26,74.52,75.19,0
$SG2J,2019-04-11,75.2,75.2,74.72,75.01,0
$SG2J,2019-04-12,75.01,75.37,74.81,74.94,0
$SG2J,2019-04-15,74.95,75.05,74.44,74.51,0
$SG2J,2019-04-16,74.52,74.52,73.98,74.29,0
$SG2J,2019-04-17,74.29,74.91,73.65,73.68,0
$SG2J,2019-04-18,73.68,74.56,73.53,74.48,0
$SG2J,2019-04-22,74.5,74.6,74.01,74.27,0
$SG2J,2019-04-23,74.27,74.38,72.48,72.66,0
$SG2J,2019-04-24,72.66,73.13,72.2,72.28,0
$SG2J,2019-04-25,72.28,72.49,71.41,71.57,0
$SG2J,2019-04-26,71.57,71.57,70.5,71.32,0
$SG2J,2019-04-29,71.33,72.48,71.07,72.23,0
$SG2J,2019-04-30,72.23,72.56,71.31,71.44,0
$SG2J,2019-05-01,71.44,71.78,70.6,70.85,0
$SG2J,2019-05-02,70.86,71.11,69.65,70.47,0
$SG2J,2019-05-03,70.48,70.68,69.94,70.09,0
$SG2J,2019-05-06,70.11,70.11,68.01,69.54,0
$SG2J,2019-05-07,69.55,70.24,69.21,69.47,0
$SG2J,2019-05-08,69.48,69.73,68.45,69.22,0
$SG2J,2019-05-09,69.22,69.22,67.94,68.28,0
$SG2J,2019-05-10,68.28,68.74,67.79,68.69,0
$SG2J,2019-05-13,68.7,68.7,67.24,68.24,0
$SG2J,2019-05-14,68.25,69.58,68.2,69.25,0
$SG2J,2019-05-15,69.25,70.51,69,69.87,0
$SG2J,2019-05-16,69.87,71.15,69.85,71.1,0
$SG2J,2019-05-17,71.11,71.26,69.57,69.83,0
$SG2J,2019-05-20,69.84,70.99,69.84,70.56,0
$SG2J,2019-05-21,70.56,71.02,69.56,69.64,0
$SG2J,2019-05-22,69.64,70.36,69.26,70.08,0
$SG2J,2019-05-23,70.08,70.08,68.62,68.72,0
$SG2J,2019-05-24,68.73,69.73,68.73,69.32,0
$SG2J,2019-05-28,69.34,70.59,69.34,70.05,0
$SG2J,2019-05-29,70.06,72.47,70.03,71.19,0
$SG2J,2019-05-30,71.19,71.68,70.42,71.32,0
$SG2J,2019-05-31,71.33,71.45,70.5,70.84,0
$SG2J,2019-06-03,70.85,70.85,69.39,70.21,0
$SG2J,2019-06-04,70.21,71.01,70.21,70.6,0
$SG2J,2019-06-05,70.6,70.84,69.63,69.91,0
$SG2J,2019-06-06,69.92,71.56,69.56,71.3,0
$SG2J,2019-06-07,71.31,71.59,70.15,70.33,0
$SG2J,2019-06-10,70.34,70.87,69.86,70.34,0
$SG2J,2019-06-11,70.34,70.7,69.84,69.94,0
$SG2J,2019-06-12,69.94,71.02,69.27,70.83,0
$SG2J,2019-06-13,70.84,72.03,70.69,72,0
$SG2J,2019-06-14,72,72.2,71.07,71.12,0
$SG2J,2019-06-17,71.14,72.57,71.14,72.29,0
$SG2J,2019-06-18,72.3,73.28,72.12,72.67,0
$SG2J,2019-06-19,72.68,73.13,72.25,72.78,0
$SG2J,2019-06-20,72.78,73.46,72.13,73.33,0
$SG2J,2019-06-21,73.34,73.64,72.91,73.01,0
$SG2J,2019-06-24,73.03,73.3,72.52,72.75,0
$SG2J,2019-06-25,72.75,73.28,71.7,71.82,0
$SG2J,2019-06-26,71.83,72.03,71.38,71.45,0
$SG2J,2019-06-27,71.46,72.01,71.1,71.38,0
$SG2J,2019-06-28,71.38,72.77,71.26,72.44,0
$SG2J,2019-07-01,72.45,73.36,71.75,71.85,0
$SG2J,2019-07-02,71.85,72.51,70.97,71.02,0
$SG2J,2019-07-03,71.03,72.11,70.78,72.03,0
$SG2J,2019-07-05,72.04,72.12,70.31,70.38,0
$SG2J,2019-07-08,70.4,71.78,70.4,71.6,0
$SG2J,2019-07-09,71.61,71.93,70.95,71.63,0
$SG2J,2019-07-10,71.64,72.32,71.21,71.81,0
$SG2J,2019-07-11,71.82,72.19,71.44,72.04,0
$SG2J,2019-07-12,72.05,72.68,71.27,72.4,0
$SG2J,2019-07-15,72.41,72.84,72.06,72.41,0
$SG2J,2019-07-16,72.42,72.79,71.39,71.59,0
$SG2J,2019-07-17,71.59,72.2,70.56,70.71,0
$SG2J,2019-07-18,70.72,71.14,70.14,70.56,0
$SG2J,2019-07-19,70.57,72.05,70.49,71.85,0
$SG2J,2019-07-22,71.86,72.14,70.78,70.88,0
$SG2J,2019-07-23,70.89,71.82,70.89,71.67,0
$SG2J,2019-07-24,71.67,73.08,71.62,72.48,0
$SG2J,2019-07-25,72.48,73.26,72.4,72.46,0
$SG2J,2019-07-26,72.46,73.21,72.26,73.04,0
$SG2J,2019-07-29,73.05,73.68,72.8,72.92,0
$SG2J,2019-07-30,72.93,73.28,72.27,72.58,0
$SG2J,2019-07-31,72.58,72.78,70.99,71.07,0
$SG2J,2019-08-01,71.07,71.91,70.44,70.9,0
$SG2J,2019-08-02,70.9,72.41,70.78,72.29,0
$SG2J,2019-08-05,72.3,72.3,70.91,71.17,0
$SG2J,2019-08-06,71.17,71.98,70.29,70.34,0
$SG2J,2019-08-07,70.34,71.53,70.24,71.45,0
$SG2J,2019-08-08,71.46,74.05,71.2,74,0
$SG2J,2019-08-09,74,75.62,73.57,75.44,0
$SG2J,2019-08-12,75.45,76.01,74.49,75.7,0
$SG2J,2019-08-13,75.71,76.06,74.27,74.42,0
$SG2J,2019-08-14,74.43,75.01,74.23,74.45,0
$SG2J,2019-08-15,74.46,75.04,73.95,74.2,0
$SG2J,2019-08-16,74.21,75.37,74.18,74.36,0
$SG2J,2019-08-19,74.37,74.4,72.81,73.19,0
$SG2J,2019-08-20,73.19,74.05,72.21,72.56,0
$SG2J,2019-08-21,72.56,73.6,72.56,73.4,0
$SG2J,2019-08-22,73.4,73.9,72.69,72.85,0
$SG2J,2019-08-23,72.85,73.1,71.92,72.35,0
$SG2J,2019-08-26,72.36,73.06,72.23,72.33,0
$SG2J,2019-08-27,72.34,72.41,71.35,71.48,0
$SG2J,2019-08-28,71.48,71.89,71.15,71.73,0
$SG2J,2019-08-29,71.74,72.17,71.23,72.07,0
$SG2J,2019-08-30,72.07,72.8,71.87,72.65,0
$SG2J,2019-09-03,72.67,73.47,71.66,73.37,0
$SG2J,2019-09-04,73.38,73.5,72.75,73.12,0
$SG2J,2019-09-05,73.13,73.2,71.71,72.24,0
$SG2J,2019-09-06,72.25,72.8,71.9,72.27,0
$SG2J,2019-09-09,72.29,72.46,71.18,71.78,0
$SG2J,2019-09-10,71.78,72.31,71.46,71.99,0
$SG2J,2019-09-11,71.99,72.97,71.76,72.75,0
$SG2J,2019-09-12,72.75,73.99,72.73,73.58,0
$SG2J,2019-09-13,73.59,74.42,73.29,74.27,0
$SG2J,2019-09-16,74.28,76.6,74.28,76.43,0
$SG2J,2019-09-17,76.43,76.76,75.57,75.7,0
$SG2J,2019-09-18,75.7,76.03,75.43,75.73,0
$SG2J,2019-09-19,75.73,75.88,75.05,75.66,0
$SG2J,2019-09-20,75.66,75.66,74.17,74.22,0
$SG2J,2019-09-23,74.23,74.86,73.83,74.01,0
$SG2J,2019-09-24,74.01,74.21,73.51,74.06,0
$SG2J,2019-09-25,74.06,74.17,73.16,73.74,0
$SG2J,2019-09-26,73.74,74.07,73.36,73.66,0
$SG2J,2019-09-27,73.67,73.72,72.61,72.84,0
$SG2J,2019-09-30,72.85,74.03,72.75,73.45,0
$SG2J,2019-10-01,73.46,73.99,72.9,72.95,0
$SG2J,2019-10-02,72.96,73.97,72.96,73.79,0
$SG2J,2019-10-03,73.79,75.64,73.51,75.51,0
$SG2J,2019-10-04,75.51,76.15,74.63,75.44,0
$SG2J,2019-10-07,75.45,76.28,75.32,75.96,0
$SG2J,2019-10-08,75.96,76.11,75.13,75.35,0
$SG2J,2019-10-09,75.36,75.84,74.8,75.08,0
$SG2J,2019-10-10,75.08,75.79,74.7,75.26,0
$SG2J,2019-10-11,75.26,76.05,75.19,75.74,0
$SG2J,2019-10-14,75.75,76.21,75.37,75.83,0
$SG2J,2019-10-15,75.83,77.75,75.45,76.82,0
$SG2J,2019-10-16,76.82,77.18,76.47,76.85,0
$SG2J,2019-10-17,76.85,77.61,76.72,76.83,0
$SG2J,2019-10-18,76.83,77.36,76.68,76.75,0
$SG2J,2019-10-21,76.76,77.19,76.51,77.07,0
$SG2J,2019-10-22,77.07,78.31,76.74,78.01,0
$SG2J,2019-10-23,78.01,78.39,77.07,77.33,0
$SG2J,2019-10-24,77.33,79.45,77.2,79.25,0
$SG2J,2019-10-25,79.26,79.71,78.24,78.29,0
$SG2J,2019-10-28,78.31,78.94,77.42,77.85,0
$SG2J,2019-10-29,77.85,78.74,77.45,78.41,0
$SG2J,2019-10-30,78.41,79.22,78.16,78.36,0
$SG2J,2019-10-31,78.37,78.59,77.33,77.78,0
$SG2J,2019-11-01,77.79,78.7,77.54,78.5,0
$SG2J,2019-11-04,78.51,80.71,78.2,80.63,0
$SG2J,2019-11-05,80.64,80.86,79.78,79.88,0
$SG2J,2019-11-06,79.88,80.56,79.58,80.34,0
$SG2J,2019-11-07,80.34,80.41,79.48,79.53,0
$SG2J,2019-11-08,79.53,80.34,79.34,79.7,0
$SG2J,2019-11-11,79.71,80.7,79.46,79.5,0
$SG2J,2019-11-12,79.51,79.66,78.17,78.52,0
$SG2J,2019-11-13,78.53,78.98,77.24,77.27,0
$SG2J,2019-11-14,77.27,78.25,77.12,77.87,0
$SG2J,2019-11-15,77.88,78,76.9,76.95,0
$SG2J,2019-11-18,76.96,77.96,76.96,77.51,0
$SG2J,2019-11-19,77.51,79.05,77.34,78.37,0
$SG2J,2019-11-20,78.37,79.43,78.37,79,0
$SG2J,2019-11-21,79,79.11,77.34,77.67,0
$SG2J,2019-11-22,77.67,78.61,77.52,78.13,0
$SG2J,2019-11-25,78.14,78.64,76.65,76.96,0
$SG2J,2019-11-26,76.96,77.13,76.2,76.48,0
$SG2J,2019-11-27,76.48,76.99,76.43,76.74,0
$SG2J,2019-11-29,76.74,77.62,76.62,76.94,0
$SG2J,2019-12-02,76.95,77.51,75.77,75.9,0
$SG2J,2019-12-03,75.9,76.58,75.8,75.98,0
$SG2J,2019-12-04,75.98,76.81,75.88,76.68,0
$SG2J,2019-12-05,76.69,77.47,76.49,76.76,0
$SG2J,2019-12-06,76.77,78.78,76.74,78.58,0
$SG2J,2019-12-09,78.59,80.09,78.46,79.51,0
$SG2J,2019-12-10,79.52,80.02,78.95,79.74,0
$SG2J,2019-12-11,79.75,79.95,78.92,79.14,0
$SG2J,2019-12-12,79.15,81.22,79.1,81.14,0
$SG2J,2019-12-13,81.15,82.89,81.15,82.04,0
$SG2J,2019-12-16,82.06,83.58,82.06,83.45,0
$SG2J,2019-12-17,83.46,85.75,83.46,85.13,0
$SG2J,2019-12-18,85.13,85.13,83.78,84.18,0
$SG2J,2019-12-19,84.19,85.64,83.79,85.06,0
$SG2J,2019-12-20,85.07,85.56,84.54,85.04,0
$SG2J,2019-12-23,85.05,85.63,84.75,85.03,0
$SG2J,2019-12-24,85.03,85.53,84.46,85.3,0
$SG2J,2019-12-26,85.31,87.06,85.31,86.59,0
$SG2J,2019-12-27,86.59,87.86,86.54,87.51,0
$SG2J,2019-12-30,87.53,88.72,87.3,88.55,0
$SG2J,2019-12-31,88.55,88.55,85.88,86.85,0
$SG2J,2020-01-02,86.86,89.09,86.86,88.04,0
$SG2J,2020-01-03,88.04,88.41,86.82,87.64,0
$SG2J,2020-01-06,87.65,87.9,86.15,86.25,0
$SG2J,2020-01-07,86.26,86.9,86.06,86.81,0
$SG2J,2020-01-08,86.81,87.58,86.13,86.36,0
$SG2J,2020-01-09,86.36,87.34,86.29,86.56,0
$SG2J,2020-01-10,86.57,87.19,85.52,85.84,0
$SG2J,2020-01-13,85.85,86.35,84.8,84.85,0
$SG2J,2020-01-14,84.86,85.36,83.76,85.16,0
$SG2J,2020-01-15,85.16,85.21,83.11,83.24,0
$SG2J,2020-01-16,83.24,83.61,82.21,82.56,0
$SG2J,2020-01-17,82.57,83.52,81.87,83.37,0
$SG2J,2020-01-21,83.38,83.96,81.48,81.88,0
$SG2J,2020-01-22,81.88,83.43,81.53,82.56,0
$SG2J,2020-01-23,82.56,82.64,81.16,81.21,0
$SG2J,2020-01-24,81.22,81.37,79.67,80.07,0
$SG2J,2020-01-27,80.08,80.08,76.83,78.83,0
$SG2J,2020-01-28,78.83,79,76.43,78.68,0
$SG2J,2020-01-29,78.68,80.31,78.33,78.83,0
$SG2J,2020-01-30,78.84,79.19,76.48,76.61,0
$SG2J,2020-01-31,76.61,77.44,74.76,74.89,0
$SG2J,2020-02-03,74.9,76.1,74.57,75.77,0
$SG2J,2020-02-04,75.78,77.65,75.45,76.88,0
$SG2J,2020-02-05,76.88,79.23,76.73,78.36,0
$SG2J,2020-02-06,78.36,79.96,77.93,78.16,0
$SG2J,2020-02-07,78.16,78.74,76.91,77.49,0
$SG2J,2020-02-10,77.5,78.24,76.35,76.62,0
$SG2J,2020-02-11,76.63,77.42,76.09,76.87,0
$SG2J,2020-02-12,76.87,77.74,76.44,77.65,0
$SG2J,2020-02-13,77.66,77.66,76.13,76.89,0
$SG2J,2020-02-14,76.89,77.56,76.4,76.52,0
$SG2J,2020-02-18,76.53,77,75.92,76.29,0
$SG2J,2020-02-19,76.29,76.41,74.53,75.94,0
$SG2J,2020-02-20,75.95,76.17,75.18,75.38,0
$SG2J,2020-02-21,75.38,76.79,75.23,76.72,0
$SG2J,2020-02-24,76.73,76.73,73.56,73.91,0
$SG2J,2020-02-25,73.91,74.16,72.82,73.29,0
$SG2J,2020-02-26,73.29,73.62,72.45,72.87,0
$SG2J,2020-02-27,72.88,73.5,71.79,72.23,0
$SG2J,2020-02-28,72.24,72.29,70.16,70.97,0
$SG2J,2020-03-02,70.98,72.27,70.79,71.55,0
$SG2J,2020-03-03,71.55,72.99,71.55,72.17,0
$SG2J,2020-03-04,72.18,74.03,72.18,73.61,0
$SG2J,2020-03-05,73.61,74.65,72.62,72.75,0
$SG2J,2020-03-06,72.75,73,70.62,71.17,0
$SG2J,2020-03-09,71.17,71.17,67.01,68.18,0
$SG2J,2020-03-10,68.18,69.79,67.88,68.5,0
$SG2J,2020-03-11,68.5,69.42,68.1,68.15,0
$SG2J,2020-03-12,68.15,68.25,64.99,65.31,0
$SG2J,2020-03-13,65.31,66.69,63.5,65.28,0
$SG2J,2020-03-16,65.29,65.56,61.67,61.87,0
$SG2J,2020-03-17,61.87,64.12,61.84,62.49,0
$SG2J,2020-03-18,62.49,64.22,61.1,61.99,0
$SG2J,2020-03-19,61.99,63.7,61.52,63.08,0
$SG2J,2020-03-20,63.08,65.01,62.91,63.48,0
$SG2J,2020-03-23,63.48,64.87,62.52,64.72,0
$SG2J,2020-03-24,64.72,65.93,64.25,65.73,0
$SG2J,2020-03-25,65.73,66.95,64.67,65.96,0
$SG2J,2020-03-26,65.96,66.28,64.97,65.61,0
$SG2J,2020-03-27,65.61,66.75,65.21,66.48,0
$SG2J,2020-03-30,66.48,67.77,65.91,66.53,0
$SG2J,2020-03-31,66.53,67.22,66.06,66.87,0
$SG2J,2020-04-01,66.87,66.87,63.95,64.5,0
$SG2J,2020-04-02,64.5,66.38,63.93,64.97,0
$SG2J,2020-04-03,64.97,65.91,64.7,65.44,0
$SG2J,2020-04-06,65.44,66.68,64.87,66.43,0
$SG2J,2020-04-07,66.43,68.58,66.31,68.04,0
$SG2J,2020-04-08,68.04,68.25,67.01,67.31,0
$SG2J,2020-04-09,67.31,68.69,67.25,67.87,0
$SG2J,2020-04-13,67.88,68.57,66.32,66.65,0
$SG2J,2020-04-14,66.65,67.1,66.02,66.36,0
$SG2J,2020-04-15,66.36,66.75,65.06,65.82,0
$SG2J,2020-04-16,65.82,66.46,65.06,65.19,0
$SG2J,2020-04-17,65.19,65.97,65.02,65.16,0
$SG2J,2020-04-20,65.16,65.38,64.14,64.43,0
$SG2J,2020-04-21,64.43,64.43,61.52,62.94,0
$SG2J,2020-04-22,62.94,64.46,62.26,63.5,0
$SG2J,2020-04-23,63.5,65.24,63.5,63.63,0
$SG2J,2020-04-24,63.63,64.26,61.6,62.31,0
$SG2J,2020-04-27,62.31,62.55,61.33,62.23,0
$SG2J,2020-04-28,62.23,63.04,61.84,62.97,0
$SG2J,2020-04-29,62.97,64.21,62.75,63.94,0
$SG2J,2020-04-30,63.94,65.48,63.94,65,0
$SG2J,2020-05-01,65,65.04,63.68,64.75,0
$SG2J,2020-05-04,64.75,64.75,63.14,63.9,0
$SG2J,2020-05-05,63.9,65,63.75,64.29,0
$SG2J,2020-05-06,64.29,64.41,62.97,63.14,0
$SG2J,2020-05-07,63.14,64.48,63.02,64.17,0
$SG2J,2020-05-08,64.17,65.29,63.97,64.85,0
$SG2J,2020-05-11,64.85,65.53,64.24,64.73,0
$SG2J,2020-05-12,64.73,64.85,63.78,64.17,0
$SG2J,2020-05-13,64.17,64.8,63.19,63.31,0
$SG2J,2020-05-14,63.31,64.29,62.8,63.97,0
$SG2J,2020-05-15,63.97,65.12,63.97,64.95,0
$SG2J,2020-05-18,64.95,66.95,64.95,66.76,0
$SG2J,2020-05-19,66.76,67.35,65.85,66.2,0
$SG2J,2020-05-20,66.2,66.95,65.81,66.86,0
$SG2J,2020-05-21,66.86,67.3,66.1,66.25,0
$SG2J,2020-05-22,66.25,66.32,64.95,65.1,0
$SG2J,2020-05-26,65.1,66.86,65.1,66.64,0
$SG2J,2020-05-27,66.64,67.79,66.15,67.44,0
$SG2J,2020-05-28,67.45,67.59,65.95,66.93,0
$SG2J,2020-05-29,66.93,67.23,66.32,66.91,0
$SG2J,2020-06-01,66.91,67.93,66.27,67.45,0
$SG2J,2020-06-02,67.45,68.45,67.15,68.28,0
$SG2J,2020-06-03,68.28,68.89,67.89,68.08,0
$SG2J,2020-06-04,68.08,68.08,67.2,67.98,0
$SG2J,2020-06-05,67.98,69.38,67.74,68.77,0
$SG2J,2020-06-08,68.77,69.31,68.39,68.68,0
$SG2J,2020-06-09,68.68,69.27,68.31,68.98,0
$SG2J,2020-06-10,68.99,69.51,68.23,68.45,0
$SG2J,2020-06-11,68.45,68.69,67.18,67.3,0
$SG2J,2020-06-12,67.3,67.89,66.85,67.25,0
$SG2J,2020-06-15,67.25,67.75,66.11,67.68,0
$SG2J,2020-06-16,67.68,68.88,67.68,68.15,0
$SG2J,2020-06-17,68.15,68.74,67.68,68.41,0
$SG2J,2020-06-18,68.41,68.62,67.79,68.32,0
$SG2J,2020-06-19,68.32,69.78,68.13,69.36,0
$SG2J,2020-06-22,69.36,69.62,68.96,69.14,0
$SG2J,2020-06-23,69.15,69.31,68.01,68.72,0
$SG2J,2020-06-24,68.72,68.96,67.35,67.44,0
$SG2J,2020-06-25,67.44,67.51,66.76,67.25,0
$SG2J,2020-06-26,67.25,67.87,66.26,66.45,0
$SG2J,2020-06-29,66.45,67.68,65.64,67.35,0
$SG2J,2020-06-30,67.35,69.08,66.69,68.18,0
$SG2J,2020-07-01,68.18,68.82,67.89,68.65,0
$SG2J,2020-07-02,68.65,69.34,67.87,68.04,0
$SG2J,2020-07-06,68.04,69.55,68.04,69.17,0
$SG2J,2020-07-07,69.17,70.14,68.23,69.95,0
$SG2J,2020-07-08,69.95,70.05,68.77,69.13,0
$SG2J,2020-07-09,69.13,69.67,68.3,68.44,0
$SG2J,2020-07-10,68.44,69.01,67.82,68.25,0
$SG2J,2020-07-13,68.25,68.37,67.33,67.92,0
$SG2J,2020-07-14,67.92,69.17,67.19,68.84,0
$SG2J,2020-07-15,68.84,69.62,68.82,69.51,0
$SG2J,2020-07-16,69.51,70.95,69.36,70.62,0
$SG2J,2020-07-17,70.62,72.49,70.62,72.28,0
$SG2J,2020-07-20,72.28,73.51,71.99,72.25,0
$SG2J,2020-07-21,72.25,72.96,71.87,72.61,0
$SG2J,2020-07-22,72.61,73.48,71.47,72.23,0
$SG2J,2020-07-23,72.23,72.89,71.47,71.85,0
$SG2J,2020-07-24,71.85,72.47,71.33,71.88,0
$SG2J,2020-07-27,71.88,72.26,70.79,71.33,0
$SG2J,2020-07-28,71.33,71.33,69.96,70.81,0
$SG2J,2020-07-29,70.81,71.71,70.58,71.14,0
$SG2J,2020-07-30,71.14,71.97,70.6,71.38,0
$SG2J,2020-07-31,71.38,72.89,71.31,72.8,0
$SG2J,2020-08-03,72.8,74.36,72.54,74.13,0
$SG2J,2020-08-04,74.13,75.22,73.39,73.49,0
$SG2J,2020-08-05,73.49,74.01,72.92,73.68,0
$SG2J,2020-08-06,73.68,74.81,73.3,74.03,0
$SG2J,2020-08-07,74.03,74.41,72.66,72.78,0
$SG2J,2020-08-10,72.78,73.35,72.23,72.78,0
$SG2J,2020-08-11,72.78,73.16,72,72.21,0
$SG2J,2020-08-12,72.21,74.77,71.69,74.67,0
$SG2J,2020-08-13,74.67,75.31,73.73,73.82,0
$SG2J,2020-08-14,73.82,74.08,73.23,73.58,0
$SG2J,2020-08-17,73.58,75.08,73.58,74.63,0
$SG2J,2020-08-18,74.63,75.6,74.27,75.5,0
$SG2J,2020-08-19,75.5,76.21,75.24,75.67,0
$SG2J,2020-08-20,75.67,75.72,74.3,74.6,0
$SG2J,2020-08-21,74.6,75.05,74.18,74.96,0
$SG2J,2020-08-24,74.96,76.02,74.63,75.62,0
$SG2J,2020-08-25,75.62,76.69,75.2,76.4,0
$SG2J,2020-08-26,76.4,77.47,76.33,77,0
$SG2J,2020-08-27,77.04,80,76.92,79.29,0
$SG2J,2020-08-28,79.29,80.22,78.01,78.68,0
$SG2J,2020-08-31,78.68,80.57,77.56,77.78,0
$SG2J,2020-09-01,77.78,79.15,77.33,77.83,0
$SG2J,2020-09-02,77.83,79.48,77.42,79.36,0
$SG2J,2020-09-03,79.36,80.29,78.37,78.8,0
$SG2J,2020-09-04,78.8,79.25,77.57,77.85,0
$SG2J,2020-09-08,77.85,79.89,77.64,79.06,0
$SG2J,2020-09-09,79.06,79.37,78.23,78.61,0
$SG2J,2020-09-10,78.61,79.11,78.25,78.58,0
$SG2J,2020-09-11,78.59,80.1,78.4,79.79,0
$SG2J,2020-09-14,79.79,81.83,79.32,81.17,0
$SG2J,2020-09-15,81.17,82.11,80.57,80.83,0
$SG2J,2020-09-16,80.84,82.99,80.41,82.63,0
$SG2J,2020-09-17,82.63,83.3,82.09,82.52,0
$SG2J,2020-09-18,82.52,84.01,82.02,83.18,0
$SG2J,2020-09-21,83.18,83.84,80.86,80.95,0
$SG2J,2020-09-22,80.95,81.67,79.37,79.53,0
$SG2J,2020-09-23,79.53,79.91,77.19,77.64,0
$SG2J,2020-09-24,77.64,77.69,75.84,76.72,0
$SG2J,2020-09-25,76.72,78.21,76.27,77.69,0
$SG2J,2020-09-28,77.69,78.52,76.84,78.38,0
