,,palm-kernel (A),,,,,,,,,,,,,palm (B),,,,,,,,,,,,,rapessed (C),,,,,,,,,,,,,soybean (D),,,,,,,,,,,,,sunflower (E),,,,,,,,,,,,,TOTAIS,,,,,,,,,,IDX Laspeyres CALC,,,,,,,FAO,USDA,,,,,OECD,,,,,Fertilizer,
date,reference,A_exports,A_price,A_production,A_share_PROD,A_share_export,A_ΔP,A_ΔQ,A_Cuzada,A_Elasticidade,A_vol_prod,A_vol_exp,A_PnQo,A_balance,B_exports,B_price,B_production,B_share_PROD,B_share_export,B_ΔP,B_ΔQ,B_Cuzada,B_Elasticidade,B_vol_prod,B_vol_exp,B_PnQo,B_balance,C_exports,C_price,C_production,C_share_PROD,C_share_export,C_ΔP,C_ΔQ,C_Cuzada,C_Elasticidade,C_vol_prod,C_vol_exp,C_PnQo,C_balance,D_exports,D_price,D_production,D_share_PROD,D_share_export,D_ΔP,D_ΔQ,D_Cuzada,D_Elasticidade,D_vol_prod,D_vol_exp,D_PnQo,D_balance,E_exports,E_price,E_production,E_share_PROD,E_share_export,E_ΔP,E_ΔQ,E_Cuzada,E_Elasticidade,E_vol_prod,E_vol_exp,E_PnQo,E_balance,prod_total,exp_total,vol_prod_total,vol_expo_total,ΔP_total,ΔQ_total,elasticidade_total,ΣPnQo_total,price_total_exp,price_total_prod,FK IDX CALC PROD,FK IDX CALC EXP,Δ IDX/FAO,FK IDX 5 COMM,Δ IDX/FAO,FK IDX 7 COMM,Δ IDX/FAO,vegetable-oil_price,vegetable-oil_exports,"EXPORT
DIF USDA","EXPORT
CALC/USDA",vegetable-oil_production,"VOL PROD 
CALC/USDA",vegetable-oil_oecd_exports,"EXPORT 
DIF OECD","EXPORT 
CALC/OECD",vegetable-oil_oecd_production,"VOL PROD
CALC/OECD",fred_price_idx,bloomberg_price_index
2019-10-31,World,275.62,593.74,711.44,4.16,3.7,-0.032,-0.003,-0.034,0.078,422410.3856,163646.6188,157275.7886,38.7,4085.15,591.35,6099.83,35.68,54.16,0.019,-0.006,-0.412,0.311,3607134.471,2415753.453,2301132.082,67.0,480.85,908.67,2336.72,13.67,6.38,0.006,0.009,0.000,1.436,2123307.362,436933.9695,304895.1318,20.6,1605.36,770.8,6207.18,36.31,21.28,-0.011,0.009,0.000,0.802,4784494.344,1237411.488,1185397.904,25.9,1095.33,776,1740.21,10.18,14.52,0.000,0.013,0.000,0.000,1350402.96,849976.08,484968.96,62.9,17095.38,7542.31,12287749.52,5103721.609,0.001,0.008,5.507,4433669.866,676.6788436,718.78,87.435,84.216,1.040,82.919,0.986,81.8050496,0.973,84.109,7855.67,313.36,0.960110341,18587.33,0.919732958,7192.67,-349.64,1.048610599,17673.07,0.967312414,294.5,345.6775
2019-09-30,World,276.31,613.15,711.88,4.17,3.7,-0.010,-0.002,-0.108,0.249,436489.222,169419.4765,162417.3035,38.8,4109.19,580.3,6108.29,35.77,54.53,-0.010,-0.006,0.775,0.584,3544640.687,2384562.957,2258132.996,67.3,476.6,903.07,2334.67,13.67,6.33,0.029,0.009,0.000,0.311,2108370.437,430403.162,303016.1078,20.4,1591.38,779.25,6190.1,36.25,21.12,-0.018,0.009,0.000,0.497,4823635.425,1240082.865,1198392.99,25.7,1081.67,776,1729.52,10.13,14.35,0.000,0.013,0.000,0.000,1342107.52,839375.92,484968.96,62.5,17074.46,7535.15,12255243.29,5063844.381,-0.005,-0.005,0.946,4406928.357,672.0296717,717.75,87.310,83.638,1.041,82.419,0.982,81.28533978,0.969,83.888,7848.32,313.17,0.960097193,18564.15,0.919754473,7208.33,-326.82,1.045339212,17669.01,0.96635069,299,363.7225
2019-08-31,World,277,619.33,712.31,4.18,3.7,0.110,-0.002,0.010,0.023,441154.9523,171554.41,164054.3237,38.9,4133.22,586.12,6116.75,35.87,54.90,0.075,-0.006,-0.103,0.078,3585149.51,2422562.906,2280780.478,67.6,472.36,877.48,2332.61,13.68,6.27,0.037,0.009,0.000,0.241,2046818.623,414486.4528,294429.6392,20.3,1577.39,793.21,6173.03,36.20,20.95,0.058,0.009,0.000,0.152,4896509.126,1251201.522,1219861.795,25.6,1068,776,1718.83,10.08,14.19,0.029,0.013,0.211,0.444,1333812.08,828768,484968.96,62.1,17053.53,7527.97,12303444.29,5088573.291,0.058,0.064,1.086,4444095.196,675.9555752,721.46,87.761,84.126,1.063,83.114,1.006,82.01223929,0.993,82.589,7840.94,312.97,0.960085143,18540.96,0.919775999,7223.99,-303.98,1.042079239,17664.95,0.965387958,297.3,369.582
2019-07-31,World,277.69,555.03,712.74,4.18,3.7,0.023,-0.002,0.047,0.106,395592.0822,154126.2807,147021.8967,39.0,4157.26,543.88,6125.21,35.96,55.28,-0.015,-0.006,0.503,0.380,3331379.215,2261050.569,2116411.122,67.9,468.12,845.27,2330.56,13.68,6.22,0.006,0.009,0.000,1.458,1969952.451,395687.7924,283621.8958,20.1,1563.4,748.17,6155.95,36.14,20.79,0.007,0.009,0.000,1.268,4605697.112,1169688.978,1150595.68,25.4,1054.33,753.83,1708.15,10.03,14.02,0.039,0.013,0.159,0.334,1287654.715,794785.5839,471113.5968,61.7,17032.61,7520.8,11590275.57,4775339.204,0.005,0.004,0.892,4168764.191,634.9509632,680.48,82.776,79.023,1.060,77.965,0.998,76.58131647,0.981,78.09,7833.57,312.77,0.960073121,18517.75,0.919799112,7239.65,-281.15,1.03883475,17660.89,0.964425349,300.4,372.9775
2019-06-30,World,278.38,542.24,713.17,4.19,3.7,-0.056,-0.002,-0.020,0.044,386709.3008,150948.7712,143633.9536,39.0,4181.29,552.19,6133.67,36.06,55.65,-0.022,-0.006,0.347,0.262,3386951.237,2308866.525,2148747.991,68.2,463.88,840.01,2328.5,13.69,6.17,0.029,0.009,0.000,0.315,1955963.285,389663.8388,281856.9554,19.9,1549.42,742.89,6138.88,36.09,20.62,0.000,0.009,0.000,18.712,4560512.563,1151048.624,1142475.673,25.2,1040.67,725,1697.46,9.98,13.85,0.005,0.013,1.322,2.788,1230658.5,754485.75,453096,61.3,17011.68,7513.64,11520794.89,4755013.509,-0.003,-0.007,2.795,4169810.573,632.8508564,677.23,82.381,78.762,1.063,77.984,1.007,76.87282166,0.992,77.462,7826.22,312.58,0.960059901,18494.55,0.919821245,7255.3,-258.34,1.035607073,17656.83,0.963461731,312.2,377.645
2019-05-31,World,279.06,573.36,713.6,4.20,3.7,-0.104,-0.002,-0.010,0.024,409149.696,160001.8416,151877.3304,39.1,4205.33,564.4,6142.12,36.15,56.02,-0.042,-0.006,0.181,0.137,3466612.528,2373488.252,2196261.008,68.5,459.63,815.84,2326.44,13.69,6.12,0.012,0.009,0.000,0.761,1898002.81,374984.5392,273746.9536,19.8,1535.43,742.53,6121.8,36.03,20.45,0.012,0.009,0.000,0.771,4545620.154,1140102.838,1141922.036,25.1,1027,721.57,1686.77,9.93,13.68,0.012,0.013,0.532,1.122,1217122.629,741052.39,450952.3872,60.9,16990.73,7506.45,11536507.82,4789629.861,-0.009,-0.017,2.006,4214759.716,638.0685758,678.99,82.595,79.411,1.052,78.825,1.004,77.89625179,0.992,78.501,7818.84,312.39,0.960046503,18471.34,0.919842848,7270.96,-235.49,1.032387745,17652.77,0.962496537,318.2,379.78
2019-04-30,World,279.75,636.23,714.03,4.21,3.7,-0.029,-0.002,-0.038,0.086,454287.3069,177985.3425,168530.9647,39.2,4229.36,588.45,6150.58,36.24,56.40,0.027,-0.006,-0.282,0.213,3619308.801,2488766.892,2289847.254,68.8,455.39,805.96,2324.39,13.70,6.07,-0.003,0.009,0.000,2.776,1873365.364,367026.1244,270431.8184,19.6,1521.44,733.77,6104.72,35.97,20.29,-0.022,0.009,0.000,0.414,4479460.394,1116387.029,1128450.208,24.9,1013.33,713,1676.08,9.88,13.51,0.002,0.014,3.572,7.495,1195045.04,722504.29,445596.48,60.5,16969.8,7499.27,11621466.91,4872669.678,-0.002,0.009,5.077,4302856.725,649.7525329,684.83,83.305,80.865,1.053,80.473,1.017,79.7804606,1.008,79.112,7811.47,312.2,0.960033131,18448.13,0.919865591,7286.62,-212.65,1.029183627,17648.72,0.961531488,325.6,388.5425
2019-03-31,World,280.44,654.72,714.46,4.22,3.7,-0.059,-0.002,-0.018,0.041,467771.2512,183609.6768,173428.7808,39.3,4253.4,573.02,6159.04,36.34,56.77,-0.051,-0.006,0.146,0.111,3529253.101,2437283.268,2229804.186,69.1,451.15,808.68,2322.33,13.70,6.02,-0.026,0.009,0.000,0.369,1878021.824,364835.982,271344.4872,19.4,1507.46,750.33,6087.65,35.92,20.12,-0.030,0.009,0.000,0.316,4567746.425,1131092.462,1153917.5,24.8,999.67,711.71,1665.4,9.83,13.34,0.017,0.014,0.393,0.830,1185281.834,711475.1357,444790.2816,60.0,16948.88,7492.12,11628074.43,4828296.524,-0.032,-0.033,1.030,4273285.236,644.449972,686.07,83.456,80.205,1.064,79.920,1.019,79.23486704,1.010,78.414,7804.12,312,0.960021117,18424.94,0.919887935,7302.28,-189.84,1.02599736,17644.66,0.960567106,326.5,380.322
2019-02-28,World,281.12,694.67,714.89,4.22,3.8,-0.096,-0.002,-0.011,0.025,496612.6363,195285.6304,184011.1363,39.3,4277.43,602.97,6167.5,36.43,57.15,0.031,-0.006,-0.239,0.181,3718817.475,2579161.967,2346349.22,69.4,446.9,829.7,2320.28,13.71,5.97,-0.036,0.010,0.000,0.268,1925136.316,370792.93,278397.538,19.3,1493.47,772.82,6070.57,35.86,19.95,0.033,0.009,0.000,0.286,4691457.907,1154183.485,1188504.422,24.6,986,700,1654.71,9.78,13.17,0.017,0.014,0.389,0.816,1158297,690200,437472,59.6,16927.95,7484.92,11990321.33,4989624.013,0.014,0.021,1.494,4434734.316,666.6235595,708.32,86.162,82.965,1.054,82.939,1.014,82.70838351,1.011,81.784,7796.72,311.8,0.960008824,18401.75,0.919909791,7317.94,-166.98,1.022817897,17640.6,0.959601714,329.2,385.055
2019-01-31,World,281.81,765,715.32,4.23,3.8,0.035,-0.002,0.031,0.069,547219.8,215584.65,202640.85,39.4,4301.47,584.58,6175.96,36.53,57.52,0.089,-0.006,-0.083,0.063,3610342.697,2514553.333,2274787.846,69.6,442.66,859.73,2318.22,13.71,5.92,0.039,0.010,0.000,0.248,1993043.281,380568.0818,288473.8042,19.1,1479.49,747.79,6053.49,35.80,19.79,0.027,0.010,0.000,0.352,4526739.287,1106347.827,1150011.285,24.4,972.33,688.13,1644.02,9.72,13.00,-0.021,0.014,-0.314,0.662,1131299.483,669089.4429,430053.7248,59.1,16907.01,7477.76,11808644.55,4886143.334,0.043,0.055,1.265,4345967.51,653.4233961,698.45,84.962,81.322,1.059,81.279,1.013,81.28955355,1.013,80.258,7789.37,311.61,0.959995481,18378.52,0.919933161,7333.6,-144.16,1.019657467,17636.54,0.958635311,332.5,411.435
2018-12-31,World,282.5,738.36,715.75,4.24,3.8,0.043,0.007,0.126,0.162,528481.17,208586.7,195584.1804,39.5,4325.5,535.02,6184.42,36.62,57.90,-0.008,0.005,0.593,0.652,3308788.388,2314229.01,2081934.026,69.9,438.42,827.02,2316.17,13.72,5.87,-0.016,0.007,0.000,0.427,1915518.913,362582.1084,277498.2908,18.9,1465.5,727.88,6036.42,35.75,19.62,-0.002,0.004,0.000,2.212,4393789.39,1066708.14,1119392.094,24.3,958.67,703,1633.33,9.67,12.83,-0.004,0.009,7.706,1.959,1148230.99,673945.01,439346.88,58.7,16886.09,7470.59,11294808.85,4626050.968,-0.004,0.001,0.283,4113755.472,619.2350227,668.88,81.365,77.067,1.059,76.936,1.001,76.56368476,0.996,76.835,7782.01,311.42,0.959982061,18355.34,0.919955174,7349.26,-121.33,1.016509145,17632.48,0.957669596,321.9,406.8633333
2018-11-30,World,280.56,707.62,713.41,4.24,3.8,-0.116,0.007,-0.047,0.060,504823.1842,198529.8672,187441.4618,39.3,4304.12,539.1,6159.18,36.57,57.93,-0.090,0.005,0.050,0.055,3320413.938,2320351.092,2097810.612,69.9,435.43,840.39,2318.52,13.77,5.86,-0.012,0.007,0.000,0.588,1948461.023,365931.0177,281984.4606,18.8,1459.55,729.22,6024.4,35.77,19.64,-0.030,0.004,0.000,0.135,4393112.968,1064333.051,1121452.854,24.2,950.47,706.09,1626.24,9.66,12.79,-0.017,0.009,2.031,0.517,1148271.802,671117.3623,441278.0064,58.4,16841.75,7430.13,11315082.91,4620262.39,-0.048,-0.056,1.162,4129967.394,621.8279344,671.85,81.726,77.390,1.067,77.239,1.008,76.73118179,1.002,76.591,7738.36,308.23,0.960168563,18312.38,0.919692033,7311.58,-118.55,1.016214006,17601.36,0.956843676,321.9,431.046
2018-10-31,World,278.62,794.49,711.07,4.23,3.8,-0.086,0.007,-0.063,0.081,564938.0043,221360.8038,210452.4561,39.2,4282.75,589.8,6133.94,36.52,57.96,-0.026,0.005,0.177,0.195,3617797.812,2525965.95,2295100.536,69.8,432.44,850.29,2320.88,13.82,5.85,0.034,0.007,0.000,0.201,1973421.055,367699.4076,285306.3066,18.6,1453.6,751.58,6012.39,35.79,19.67,-0.003,0.004,0.000,1.250,4518792.076,1092496.688,1155839.85,24.2,942.26,718.04,1619.14,9.64,12.75,-0.022,0.009,1.568,0.399,1162607.286,676580.3704,448746.2784,58.2,16797.42,7389.67,11837556.23,4884103.22,-0.010,-0.013,1.289,4395445.428,660.9365804,704.72,85.725,82.257,1.054,82.204,1.011,82.11067246,1.010,81.328,7694.71,305.04,0.96035718,18269.43,0.9194277,7273.91,-115.76,1.015914412,17570.25,0.956014855,318.6,448.1075
2018-09-30,World,276.69,865.63,708.73,4.23,3.8,-0.039,0.007,-0.139,0.180,613497.9499,239511.1647,229296.7307,39.0,4261.38,605.15,6108.71,36.46,57.98,-0.016,0.005,0.291,0.320,3696685.857,2578774.107,2354832.298,69.8,429.46,821.47,2323.23,13.87,5.84,-0.038,0.007,0.000,0.182,1908463.748,352788.5062,275636.0438,18.5,1447.65,754.05,6000.38,35.82,19.70,-0.010,0.004,0.000,0.402,4524586.539,1091600.483,1159638.414,24.1,934.06,733.95,1612.04,9.62,12.71,-0.039,0.009,0.887,0.225,1183156.758,685553.337,458689.392,57.9,16753.09,7349.24,11926390.85,4948227.597,-0.021,-0.015,0.711,4478092.879,673.2978645,711.89,86.597,83.795,1.052,83.750,1.017,83.78289941,1.018,82.334,7651.1,301.86,0.960546849,18226.48,0.91916212,7236.24,-113,1.015615845,17539.13,0.955183638,310.1,437.0075
2018-08-31,World,274.75,900.22,706.39,4.23,3.8,0.026,0.007,0.212,0.273,635906.4058,247335.445,238459.2758,38.9,4240,614.75,6083.47,36.41,58.01,-0.002,0.005,2.038,2.238,3739813.183,2606540,2392188.97,69.7,426.47,853.67,2325.58,13.92,5.84,0.006,0.007,0.000,1.180,1985277.879,364064.6449,286440.4318,18.3,1441.69,761.82,5988.36,35.84,19.73,-0.024,0.004,0.000,0.171,4562052.415,1098308.276,1171587.742,24.1,925.86,763.23,1604.94,9.61,12.67,-0.022,0.009,1.605,0.408,1224938.356,706644.1278,476988.2208,57.7,16708.74,7308.77,12147988.24,5022892.494,-0.010,-0.002,0.229,4565664.64,687.2418332,727.04,88.440,85.531,1.047,85.388,1.011,85.23953716,1.010,84.43,7607.44,298.67,0.96073975,18183.52,0.918894691,7198.56,-110.21,1.015310006,17508.02,0.954347779,298.4,413.06
2018-07-31,World,272.81,877.16,704.05,4.22,3.8,0.013,0.007,0.420,0.540,617564.498,239298.0196,232350.9124,38.7,4218.62,616.14,6058.24,36.35,58.04,-0.063,0.005,0.073,0.080,3732723.994,2599260.527,2397597.905,69.6,423.49,848.61,2327.94,13.97,5.83,0.013,0.007,0.000,0.564,1975513.163,359377.8489,284742.5994,18.2,1435.74,780.45,5976.35,35.86,19.75,-0.010,0.004,0.000,0.401,4664242.358,1120523.283,1200238.446,24.0,917.66,780.05,1597.85,9.59,12.63,0.006,0.009,-5.434,1.382,1246402.893,715820.683,487500.048,57.4,16664.43,7268.32,12236446.91,5034280.361,-0.021,-0.028,1.340,4602429.911,692.6332854,734.29,89.321,86.202,1.028,86.075,0.991,85.76723782,0.987,86.9,7563.8,295.48,0.96093498,18140.59,0.918626682,7160.89,-107.43,1.015002325,17476.9,0.953511778,295.1,388.7875
2018-06-30,World,270.88,865.71,701.71,4.22,3.7,-0.077,0.007,-0.072,0.093,607477.3641,234503.5248,229317.9219,38.6,4197.25,656.5,6033,36.30,58.07,-0.046,0.005,0.102,0.112,3960664.5,2755494.625,2554651.58,69.6,420.5,838.02,2330.29,14.02,5.82,0.032,0.007,0.000,0.222,1952829.626,352387.41,281189.2308,18.0,1429.79,788.57,5964.33,35.89,19.78,-0.006,0.004,0.000,0.705,4703291.708,1127489.5,1212726.032,24.0,909.46,775,1590.75,9.57,12.58,-0.033,0.009,1.067,0.271,1232831.25,704831.5,484344,57.2,16620.08,7227.88,12457094.45,5174706.56,-0.019,-0.026,1.352,4762228.764,715.9369774,749.52,91.174,89.102,1.021,89.064,0.997,89.0637961,0.997,89.333,7520.17,292.29,0.961132528,18097.62,0.91835722,7123.22,-104.66,1.014692793,17445.79,0.952669956,293.9,379.674
2018-05-31,World,268.94,935.25,699.37,4.22,3.7,-0.074,0.007,-0.076,0.098,654085.7925,251526.135,247738.3725,38.5,4175.88,687.15,6007.76,36.24,58.10,-0.020,0.005,0.232,0.254,4128232.284,2869455.942,2673920.538,69.5,417.51,811.49,2332.65,14.07,5.81,0.023,0.007,0.000,0.316,1892922.149,338805.1899,272287.3546,17.9,1423.84,793.25,5952.32,35.91,19.81,-0.048,0.004,0.000,0.088,4721677.84,1129461.08,1219923.31,23.9,901.26,801.32,1583.65,9.55,12.54,0.002,0.009,-14.457,3.676,1269010.418,722197.6632,500792.9472,56.9,16575.75,7187.43,12665928.48,5311446.01,-0.025,-0.017,0.694,4914662.522,738.9909898,764.12,92.951,91.971,1.009,91.915,0.997,92.08365001,0.999,92.153,7476.54,289.11,0.961331044,18054.68,0.918086059,7085.55,-101.88,1.014378559,17414.67,0.951826822,301.4,350.2175
2018-04-30,World,267,1006.71,697.03,4.22,3.7,-0.009,0.007,-0.599,0.778,701707.0713,268791.57,266667.4119,38.3,4154.5,701.18,5982.53,36.19,58.13,-0.007,0.005,0.662,0.725,4194830.385,2913052.31,2728515.758,69.4,414.53,793.31,2335,14.12,5.80,-0.009,0.007,0.000,0.832,1852378.85,328850.7943,266187.2374,17.8,1417.89,831.85,5940.31,35.93,19.84,-0.006,0.004,0.000,0.726,4941446.874,1179471.797,1279285.478,23.9,893.06,799.33,1576.56,9.54,12.50,-0.002,0.009,18.377,4.677,1260191.705,713849.6498,499549.2768,56.6,16531.43,7146.98,12950554.89,5404016.121,-0.007,-0.001,0.098,5040205.162,756.1258211,783.39,95.294,94.104,1.014,94.263,1.003,94.94944533,1.010,94.022,7432.89,285.91,0.961534477,18011.74,0.917814159,7047.87,-99.11,1.014062405,17383.55,0.950981244,305.3,361.04
2018-03-31,World,265.06,1016.19,694.69,4.21,3.7,-0.120,0.007,-0.047,0.061,705937.0311,269351.3214,269178.5691,38.2,4133.12,706.19,5957.29,36.13,58.16,-0.005,0.005,1.031,1.129,4206978.625,2918768.013,2748011.271,69.4,411.54,800.24,2337.35,14.18,5.79,-0.033,0.007,0.000,0.217,1870440.964,329330.7696,268512.5296,17.6,1411.94,836.68,5928.29,35.96,19.87,-0.008,0.004,0.000,0.516,4960081.677,1181341.959,1286713.438,23.8,884.85,800.91,1569.46,9.52,12.45,-0.006,0.009,5.778,1.470,1256996.209,708685.2135,500536.7136,56.4,16487.08,7106.51,13000434.51,5407477.277,-0.017,-0.008,0.452,5072952.522,760.9188303,788.52,95.919,94.700,1.006,94.875,0.995,95.53981435,1.002,95.355,7389.24,282.73,0.961737608,17968.76,0.917541333,7010.2,-96.31,1.013738552,17352.44,0.950130356,307.8,375.71
2018-02-28,World,263.12,1145.38,692.35,4.21,3.7,-0.099,0.007,-0.057,0.074,793003.843,301372.3856,303399.7082,38.0,4111.75,709.44,5932.06,36.08,58.19,0.008,0.005,-0.562,0.615,4208440.646,2917039.92,2760658.061,69.3,408.56,827.48,2339.71,14.23,5.78,-0.025,0.007,0.000,0.294,1936063.231,338075.2288,277652.6392,17.5,1405.99,843.56,5916.28,35.98,19.90,-0.031,0.004,0.000,0.135,4990737.157,1186036.924,1297294.053,23.8,876.65,806,1562.36,9.50,12.41,0.009,0.009,-4.262,1.084,1259262.16,706579.9,503717.76,56.1,16442.76,7066.07,13187507.04,5449104.359,-0.018,-0.003,0.153,5142722.221,771.1647859,802.03,97.561,95.975,1.021,96.180,1.006,97.27365184,1.017,95.601,7345.61,279.54,0.961944617,17925.82,0.917266825,6972.53,-93.54,1.013415503,17321.32,0.949278692,307.5,376.3625
2018-01-31,World,261.19,1265,690.01,4.21,3.7,-0.032,0.007,-0.181,0.236,872862.65,330405.35,335085.85,37.9,4090.38,703.45,5906.82,36.02,58.22,0.035,0.005,-0.136,0.149,4155152.529,2877377.811,2737349.054,69.2,405.57,848.38,2342.06,14.28,5.77,-0.061,0.007,0.000,0.121,1986956.863,344077.4766,284665.4252,17.3,1400.03,870.5,5904.26,36.01,19.93,0.004,0.004,0.000,1.118,5139658.33,1218726.115,1338724.54,23.7,868.45,799.04,1555.26,9.48,12.36,-0.002,0.009,17.357,4.412,1242714.95,693926.288,499368.0384,55.8,16398.41,7025.62,13397345.32,5464513.041,0.000,0.019,53.661,5195192.908,777.7979795,816.99,99.382,96.801,1.011,97.161,0.989,98.89081861,1.007,98.252,7301.97,276.35,0.962154049,17882.87,0.916989834,6934.85,-90.77,1.013088964,17290.21,0.948421679,307.7,361.9275
2017-12-31,World,259.25,1305.66,687.67,4.20,3.7,-0.101,0.001,0.013,0.005,897863.2122,338492.355,345856.2774,37.7,4069,679.17,5881.58,35.96,58.25,-0.071,0.000,-0.024,0.006,3994592.689,2763542.73,2642867.804,69.2,402.58,901.97,2344.42,14.34,5.76,-0.065,0.003,0.000,0.051,2114596.507,363115.0826,302647.0138,17.2,1394.08,867.19,5892.25,36.03,19.96,-0.022,-0.004,0.000,0.171,5109700.278,1208932.235,1333634.157,23.7,860.25,800.76,1548.17,9.47,12.32,-0.011,-0.003,-0.569,0.308,1239712.609,688853.79,500442.9696,55.6,16354.09,6985.16,13356465.29,5362936.193,-0.048,-0.055,1.143,5125448.222,767.761396,816.70,99.347,95.552,1.014,95.857,0.979,97.69192419,0.997,97.963,7258.33,273.17,0.962364621,17839.92,0.916713192,6897.18,-87.98,1.012755938,17259.09,0.947563863,292.1,350.0275
2017-11-30,World,259.12,1444.77,683.31,4.19,3.7,0.018,0.001,-0.071,0.028,987225.7887,374368.8024,382705.1253,37.9,4070.69,728.86,5844.66,35.85,58.21,-0.024,0.000,-0.071,0.017,4259938.888,2966963.113,2836227.495,69.6,401.24,962.98,2340.74,14.36,5.74,0.071,0.003,0.000,0.048,2254085.805,386386.0952,323118.3092,17.1,1399.4,886.77,5886.33,36.11,20.01,0.007,-0.004,0.000,0.543,5219820.854,1240945.938,1363745.848,23.8,863.25,809.86,1546.24,9.49,12.34,0.006,-0.003,1.026,0.556,1252237.926,699111.645,506130.1056,55.8,16301.28,6993.7,13973309.26,5667775.594,0.008,-0.006,0.756,5411926.883,810.4115982,857.19,104.272,100.860,1.004,101.215,0.975,103.6312035,0.998,103.853,7265.69,271.99,0.962565152,17773.45,0.917170274,6885.05,-108.65,1.015780568,17174.76,0.949141647,290.9,346.33
2017-10-31,World,258.99,1418.86,678.94,4.18,3.7,0.060,0.001,-0.021,0.009,963320.8084,367470.5514,375841.8254,38.1,4072.39,746.79,5807.74,35.74,58.16,-0.010,0.000,-0.173,0.042,4337162.155,3041220.128,2905998.863,70.1,399.89,897.25,2337.06,14.38,5.71,0.028,0.003,0.000,0.123,2096927.085,358801.3025,301063.265,17.1,1404.72,880.6,5880.42,36.19,20.06,-0.010,-0.004,0.000,0.378,5178297.852,1236996.432,1354257.128,23.9,866.25,804.82,1544.31,9.50,12.37,-0.021,-0.003,-0.297,0.161,1242891.574,697175.325,502980.3072,56.1,16248.47,7002.24,13818599.47,5701663.739,-0.001,-0.006,7.995,5440141.388,814.2628272,850.46,103.452,101.339,1.008,101.742,0.991,104.0245473,1.013,102.677,7273.06,270.82,0.962763954,17706.98,0.917630787,6872.92,-129.32,1.018815874,17090.43,0.950735002,278.7,344.69
2017-09-30,World,258.85,1336.05,674.58,4.17,3.7,0.129,0.001,-0.010,0.004,901272.609,345836.5425,353906.2845,38.4,4074.08,754.25,5770.81,35.63,58.11,0.049,0.000,0.035,0.008,4352633.443,3072874.84,2935028.11,70.6,398.54,872.87,2333.38,14.41,5.68,-0.003,0.003,0.000,1.191,2036737.401,347873.6098,292882.7998,17.1,1410.04,889.44,5874.5,36.27,20.11,0.032,-0.004,0.000,0.119,5225015.28,1254145.978,1367851.987,24.0,869.25,822.24,1542.38,9.52,12.40,0.008,-0.003,0.802,0.434,1268206.531,714732.12,513867.1104,56.4,16195.65,7010.76,13783865.26,5735463.09,0.036,0.040,1.128,5463536.292,818.0943421,851.08,103.529,101.816,0.997,102.180,0.984,104.6588027,1.008,103.835,7280.41,269.65,0.962962251,17640.5,0.918094725,6860.8,-149.96,1.021857509,17006.1,0.952343571,264.3,331.736
2017-08-31,World,258.72,1174.35,670.22,4.15,3.7,0.128,0.001,-0.010,0.004,787072.857,303827.832,311073.5715,38.6,4075.78,717.95,5733.89,35.52,58.07,-0.004,0.000,-0.489,0.118,4116646.326,2926206.251,2793773.194,71.1,397.19,875.36,2329.69,14.43,5.66,-0.034,0.003,0.000,0.098,2039317.438,347684.2384,293718.2944,17.0,1415.36,861.72,5868.58,36.35,20.16,0.031,-0.004,0.000,0.122,5057072.758,1219644.019,1325221.954,24.1,872.25,815.74,1540.44,9.54,12.43,0.028,-0.003,0.224,0.121,1256598.526,711529.215,509804.8704,56.6,16142.82,7019.3,13256707.9,5508891.556,0.015,0.012,0.789,5233591.884,784.8206453,821.21,99.895,97.675,1.007,97.879,0.987,100.936073,1.018,99.161,7287.77,268.47,0.963161571,17574.02,0.918561604,6848.67,-170.63,1.024914326,16921.77,0.953967581,258.6,313.7125
2017-07-31,World,258.59,1033.57,665.86,4.14,3.7,0.003,0.001,-0.482,0.189,688212.9202,267270.8663,273782.3573,38.8,4077.47,720.48,5696.97,35.41,58.02,-0.020,0.000,-0.085,0.021,4104552.946,2937735.586,2803618.234,71.6,395.85,905.99,2326.01,14.46,5.63,0.067,0.003,0.000,0.051,2107341.8,358636.1415,303995.8846,17.0,1420.68,835.6,5862.67,36.44,20.22,0.003,-0.004,0.000,1.177,4898847.052,1187120.208,1285052.528,24.2,875.25,793,1538.51,9.56,12.45,-0.002,-0.003,-3.688,1.997,1220038.43,694073.25,495593.28,56.9,16090.02,7027.84,13018993.15,5444836.051,0.005,-0.007,1.432,5162042.284,774.7524206,809.13,98.426,96.422,1.018,96.541,0.999,99.13749901,1.026,96.659,7295.13,267.29,0.963360488,17507.55,0.919033217,6836.54,-191.3,1.027981991,16837.44,0.955609641,263.8,291.47
